Document_ID,writer,index_num,index_title_kor,index_title_eng,title,sector,content_eng,content_kor
4,,6.49,운영,a,요건 18: 처분시설 운영,Safety Context,"6.49. Access to areas in which waste is handled, stored or emplaced should be controlled to ensure safety and the physical protection of material. Provision should be made for detection of any unauthorized intrusion and for the prompt taking of countermeasures (see also paras 6.69?6.74).","6.49. 폐기물이 취급, 저장 또는 정치되는 구역으로의 접근은 안전과 물질의 물리적 방호(physical protection)를 보장하도록 통제되어야 한다. 허가받지 않은 침입을 탐지하고, 신속한 조치를 위한 규정이 마련되어야 한다 (6.69 ? 6.74항 참고)."
4,,6.50,운영,a,요건 18: 처분시설 운영,Safety Context,"6.50. Closure activities are a part of the operational period of the facility and should be subject to separate approval by the regulatory body; the safety case should be periodically updated to reflect these closure activities. Some parts of the disposal facility, such as disposal tunnels, may be backfilled as soon as practicable in order to minimize the disturbance to the host rock. Such stepwise closure actions should be subject to regulatory approval.","6.50. 폐쇄 활동은 시설 운영 기간의 일부이며, 규제기관의 별도 승인을 받아야 한다. 이러한 폐쇄 활동을 반영하기 위해 Safety Case가 주기적으로 갱신되어야 한다. 처분 터널과 같은 처분시설의 일부는 모암의 교란을 최소화하기 위해 가능한 빠른 시간 내에 뒤채움 되어야 한다. 이러한 단계별 폐쇄 작업은 규제 승인을 받아야 한다. "
4,,6.51,운영,a,요건 18: 처분시설 운영,Safety Context,"6.51. Consideration should be given to the possibility for concurrent construction and waste emplacement. These activities should be conducted in accordance with the requirements for radiation protection, excavation safety and industrial safety, as appropriate for the specific activity.","6.51. 건설과 폐기물 정치의 동시 발생에 대한 가능성을 고려하여야 한다. 동시 발생 폭파 작업 및 폐기물 정치 가능성을 고려해야 한다. 이러한 활동은 각 활동에 적합한 방사선방호, 굴착 안전, 산업 안전에 대한 요건에 부합하도록 수행되어야 한다. "
4,,6.52,운영,a,요건 18: 처분시설 운영,Safety Context,"6.52. Geological disposal facilities are likely to be operated for several decades for emplacement of waste from power plant operations or decommissioning. Operating procedures should cover maintenance and possibly refurbishment or replacement of equipment over this period of operation. Documentation of changes in equipment, procedures and conditions, and, where required, the safety case for them, should be clear and thorough.","6.52. 심층처분시설은 원자력발전소 운영이나 해체로 발생한 폐기물을 정치하기 위해 수십 년간 운영될 가능성이 있다. 운영 절차는 해당 운영기간을 통해 설비의 유지관리, 필요한 정비 및 교체를 다루어야 한다. 설비, 절차 및 조건에 대한 변경과 함께 필요한 경우 해당 변경에 대한 Safety Case의 문서화가 명확하고 철저하여야 한다. "
4,,6.53,운영,a,요건 18: 처분시설 운영,Safety Context,"6.53. Monitoring of worker exposures and releases of radioactive material (primarily to the air) in the operational period should be used to inform design changes, including changes in procedures, to minimize releases and to keep exposures as low as reasonably achievable.","6.53. 운영기간 동안 작업자 피폭과 방사성물질의 누출(주로 공기 중으로)에 대한 모니터링이 피폭을 합리적으로 달성 가능한 낮은 수준을 유지하고, 해당 누출을 최소화하도록 절차의 변경을 포함한 설계의 변경에 활용되어야 한다. "
4,,6.54,운영,a,요건 18: 처분시설 운영,Safety Context,"6.54. As part of the demonstration of safety in the operational phase, the operator should analyse the consequences of various external events (e.g. fire, flooding, explosions) on the safety of the disposal facility and the safety of workers.","6.54. 운영단계에서 안전성 실증의 일환으로, 운영자는 다양한 외부 사건 (예, 화재, 홍수, 폭발)으로 인한 처분시설의 안전과 작업자의 안전에 미치는 영향을 분석하여야 한다."
4,,6.55,운영,a,요건 18: 처분시설 운영,Safety Context,"6.55. In some geological disposal programmes, it is envisaged that the facility could remain open for some considerable time after waste emplacement has ceased. This would extend the operating period even further, thus providing increasing amounts of monitoring data relevant to the performance of the facility after closure (e.g. corrosion of waste packages, wetting of backfill materials, changes in hydrological conditions). Procedures should be developed for the evaluation of monitoring data with respect to the impact of the extended operating period on the post-closure safety of the facility (e.g. re-evaluation of safety on the basis of the monitoring data). Documentation of the monitoring data, of any relevant changes from baseline conditions and, as necessary, of the impact of the extended operating period on post-closure safety should be clear and thorough.","6.55. 일부 심층처분 프로그램에서는 폐기물 장치가 완료된 이후에도 상당 기간 시설을 개방된 상태로 유지할 것으로 예상된다. 이는 운영기간을 더 연장시켜 폐쇄 후 처분시설의 성능(예, 폐기물 포장물의 부식, 뒤채움재의 습윤, 수리적 조건의 변화)과 관련한 모니터링 데이터를 증가시킬 것이다. 연장된 운영기간이 처분시설의 폐쇄 후 안전성에 미치는 영향(예, 모니터링 데이터에 근거한 안전성재평가)의 관점에서 모니터링 데이터를 평가하기 위한 절차가 개발되어야 한다. 모니터링 데이터, 베이스라인 조건의 변화 및 필요한 경우 연장된 운영기간이 폐쇄 후 안전성에 미치는 영향에 대해 명확하고 철저하게 문서화되어야 한다.
"
4,,(6.56?6.59),폐쇄,a,요건 19: 처분시설 폐쇄,Safety Context,"A disposal facility shall be closed in a way that provides for those safety functions that have been shown by the safety case to be important after closure. Plans for closure, including the transition from active management of the facility, shall be well defined and practicable, so that closure can be carried out safely at an appropriate time.","처분시설은 Safety Case에서 확인된 폐쇄 후 중요한 안전기능을 제공하는 방식으로 폐쇄되어야 한다. 폐쇄계획은 시설의 능동적인 관리로부터의 전환을 포함하고, 적절한 시기에 안전하게 폐쇄가 수행될 수 있도록 명확히 정해지고 실행 가능해야 한다. 
"
4,,6.56,폐쇄,a,요건 19: 처분시설 폐쇄,Safety Context,"6.56. Closure of a geological disposal facility involves activities such as backfilling and sealing of the underground openings of the disposal facility. The purpose of closure is to try to restore, as far as practicable, the initial natural conditions of the host rock before any excavation is started.",6.56. 심층처분시설의 폐쇄는 처분시설 지하 공동의 뒤채움과 밀봉과 같은 활동을 포함한다. 폐쇄의 목적은 다른 굴착이 시작되기 전에 가능한 모암의 초기 자연상태로 복원하기 위한 것이다. 
4,,6.57,폐쇄,a,요건 19: 처분시설 폐쇄,Safety Context,"6.57. Post-closure performance of a geological disposal facility should be considered in the initial design and in subsequent updates to the safety case. Prior to regulatory approval for facility closure, the safety case should be updated to provide sufficient evidence that the closure system will be effective and that the safety of the geological disposal facility after closure will be in accordance with regulatory requirements. The effectiveness of the closure system could be shown by demonstrating an understanding of the natural evolution of the site, by in situ testing, by data analysis and modelling and by the use of suitable natural analogues.","6.57. 심층처분시설의 폐쇄 후 성능은 초기 설계와 함께 Safety Case의 후속 갱신에 고려되어야 한다. 처분시설 폐쇄에 대한 규제 승인에 앞서, 폐쇄 시스템이 유효할 것이며, 또한 심층처분시설의 폐쇄 후 안전성이 규제요건에 부합할 것이라는 충분한 증거를 제공하도록 Safety case가 갱신되어야 한다. 폐쇄 시스템의 유효성은 현장실험, 데이터 분석 및 모델링, 적절한 자연유사물의 이용을 통해 부지의 자연 진화에 대한 이해를 입증하므로써 보여줄 수 있다."
4,,6.58,폐쇄,a,요건 19: 처분시설 폐쇄,Safety Context,"6.58. “The disposal facility has to be closed in accordance with the conditions set for closure by the regulatory body in the facility’s authorization, with particular consideration given to any changes in responsibility that may occur at this stage. Consistent with this, the installation of closure features may be performed in parallel with waste emplacement operations. Backfilling and placement of seals or caps may be delayed for a period after the completion of waste emplacement, for example, to allow for monitoring to assess aspects relating to safety after closure or for reasons relating to public acceptability. If such features are not to be put in place for a period of time after the completion of waste emplacement, then the implications for safety during operation and after closure have to be considered in the safety case” [1].","6.58. “처분시설은 시설 승인 과정에 규제기관이 정한 폐쇄 조건에 부합하도록 폐쇄되어야 하며, 이 단계에서 발생할 수 있는 책임의 변화에 특히 주의를 기울여야 한다. 이와 일관되게 폐쇄 특징(물질)의 설치는 폐기물 정치 작업과 병행하여 수행될 수 있다. 뒤채움재, 밀봉재나 덮개 설치는 폐기물 정치가 완료된 이후에도 일정 기간 동안 지연될 수 있으며, 이는 예를 들어, 폐쇄 후 안전성과 관련한 평가 측면에서의 모니터링이나 대중 수용성과 관련한 사유에 기인한다. 폐기물 정치가 완료된 이후 상당 기간 동안 이러한 폐쇄가 이행되지 않는다면, 운영 및 폐쇄 후 안전성에 미치는 영향이 Safety Case에서 고려되어야 한다” [1]."
4,,6.59,폐쇄,a,요건 19: 처분시설 폐쇄,Safety Context,"6.59. Closure of a geological disposal facility should also include decommissioning of surface facilities and undertaking any environmental restoration necessary, and may include the construction of durable markers.","6.59. 심층처분시설의 폐쇄는 지상시설의 해체와 필요한 경우, 환경복원에 대한 이행을 포함하여야 하며, 또한 내구성 있는 표식의 설치를 포함할 수 있다."
4,,(6.60?6.64),모니터링 프로그램,a,요건 21: 처분시설에서의 모니터링 프로그램,Safety Context,"A programme of monitoring shall be carried out prior to, and during, the construction and operation of a disposal facility and after its closure, if this is part of the safety case. This programme shall be designed to collect and update information necessary for the purposes of protection and safety. Information shall be obtained to confirm the conditions necessary for the safety of workers and members of the public and protection of the environment during the period of operation of the facility. Monitoring shall also be carried out to confirm the absence of any conditions that could affect the safety of the facility after closure.","모니터링 프로그램은 처분시설의 건설 전, 건설기간, 운영기간, (만일 Safety Case의 일부인 경우) 폐쇄 이후 동안 수행되어야 한다. 이 프로그램은 방호와 안전을 위해 필요한 정보를 수립하고 갱신하도록 설계되어야 한다. 처분시설 운영기간 동안 작업자와 대중의 안전과 환경을 보호하는데 필요한 조건을 확인하기 위해 정보가 수집되어야 한다. 모니터링은 폐쇄 후 처분시설의 안전성에 영향을 줄 수 있는 조건이 없음을 확인하기 위해 수행되어야 한다.
 "
4,,6.60,모니터링 프로그램,a,요건 21: 처분시설에서의 모니터링 프로그램,Safety Context,"6.60. Monitoring means continuous or periodic measurement of radiological or other parameters or determination of the status of a structure, system or component. “Monitoring has to be carried out at each step in the development and in the operation of a disposal facility” [1]. Monitoring provides input to safety assessments, continuing assurance of operational safety of the facility and confirmation that actual conditions are consistent with the assumptions made for safety after closure.","6.60. 모니터링은 방사선적 또는 기타 파라미터의 연속적 또는 주기적 측정을 의미하며, 또한 구조물, 기기, 계통(SSC)의 상태에 대한 결정을 의미한다. “모니터링은 처분시설 개발 및 운영의 각 단계에서 수행되어야 한다.” [1]. 모니터링은 안전성 평가에 입력을 제공하고, 처분시설의 운영 중 안전성을 지속적으로 보증하고, 실제 조건이 폐쇄 후 안전성에서 가정한 사항과 일치한다는 것을 확신하는 것이다. "
4,,6.61,모니터링 프로그램,a,요건 21: 처분시설에서의 모니터링 프로그램,Safety Context,"6.61. The monitoring programme should be defined prior to construction and in conjunction with development of the safety case. A baseline survey of the site, including the characteristics of the host rock, should be conducted before commencing construction activities. The monitoring programme should be revised periodically to reflect new information gained during construction and operation. A discussion of monitoring activities that could be conducted during the pre-operational and operational periods is provided in Ref. [20].",6.61. 모니터링 프로그램은 건설 전 Safety Case 개발과 함께 정해져야 한다. 모암의 특성평가를 포함한 부지의 베이스라인 조사가 건설 활동이 착수되기 전에 수행되어야 한다. 모니터링 프로그램은 건설 및 운영 동안에 얻어진 새로운 정보를 반영하기 위해 주기적으로 개정되어야 한다. 운영 전 및 운영기간에 수행될 수 있는 모니터링 활동에 대한 논의는 참고문헌[20]에 제공된다. 
4,,6.62,모니터링 프로그램,a,요건 21: 처분시설에서의 모니터링 프로그램,Safety Context,"6.62. A programme of monitoring should be included as part of the safety case and should be refined with each revision of the safety case. During the operational period, the monitoring programme should be used to demonstrate compliance with the regulatory requirements and licence conditions for operation, including compliance with safety requirements for environmental and radiation protection [4].","6.62. 모니터링 프로그램은 Safety Case의 일부로 포함되어야 하며, Safety Case 각각의 개정에 따라 개선되어야 한다. 운영기간 동안 수행되는 모니터링 프로그램은 환경보호 및 방사선방호를 위한 안전요건의 준수를 포함한 운영에 대한 규제요건 및 허가 조건에 부합함을 입증하는데 이용되어야 한다 [4]."
4,,6.63,모니터링 프로그램,a,요건 21: 처분시설에서의 모니터링 프로그램,Safety Context,6.63. The monitoring programme should be subject to audit and independent verification by the regulatory body or other recognized organizations.,6.63. 모니터링 프로그램은 규제기관 또는 다른 인정기관의 감독과 독립적 검증을 받아야 한다.
4,,6.64,모니터링 프로그램,a,요건 21: 처분시설에서의 모니터링 프로그램,Safety Context,"6.64. For the post-closure period, the geological disposal facility should be of a passively safe design and should not require or rely on a post-closure monitoring programme to provide assurance of safety. Post-closure monitoring may be performed to provide public assurance, if required, by the government or the regulatory body, but should not compromise the passively safe design.","6.64. 폐쇄 후 기간 동안, 심층처분시설은 수동적 안전설계를 따라야 하며, 안전성을 보증할 목적으로 폐쇄 후 모니터링 프로그램을 필요로 하거나 이에 의존하여서는 안 된다. 필요한 경우 대중수용성을 제공할 목적으로 정부 또는 규제기관에 의해 폐쇄 후 모니터링이 수행될 수 있으나, 수동적 안전설계를 위협하지 않아야 한다. "
4,,(6.65?6.66),수동적 안전성 특징의 감시 및 제어,a,"요건 10: 폐쇄 후 안전에 대한 Safety Case에서 부여된 수동적 안전특징의 기능을 충족시킬 수 있도록, 적절한 수준의 물리적 감시(surveillance) 및 통제가 수동적 안전특징을 보호하고 보존하도록 필요시까지 적용되어야 한다.",Safety Context,"Requirement 10 of SSR-5 (Ref. [1]): An appropriate level of surveillance and control shall be applied to protect and preserve the passive safety features, to the extent that this is necessary, so that they can fulfil the functions that they are assigned in the safety case for safety after closure.","SSR-5 (Ref. [1]) 요건 10: 폐쇄 후 안전에 대한 Safety Case에서 부여된 수동적 안전특징의 기능을 충족시킬 수 있도록, 적절한 수준의 물리적 감시(surveillance) 및 통제가 수동적 안전특징을 보호하고 보존하도록 필요시까지 적용되어야 한다."
4,,6.65,수동적 안전성 특징의 감시 및 제어,a,"요건 10: 폐쇄 후 안전에 대한 Safety Case에서 부여된 수동적 안전특징의 기능을 충족시킬 수 있도록, 적절한 수준의 물리적 감시(surveillance) 및 통제가 수동적 안전특징을 보호하고 보존하도록 필요시까지 적용되어야 한다.",Safety Context,"6.65. In the context of this Safety Guide, the term ‘surveillance’ refers to the physical inspection of a disposal facility in order to verify its integrity to protect and preserve the passive safety features (barriers). Surveillance should focus on elements of the performance of barriers that are directly related to key safety functions of the disposal system. “For geological disposal... the passive safety features (barriers) have to be sufficiently robust so as to not require repair or upgrading” [1] to fulfil their required safety functions. Surveillance activities should not compromise the safety of the facility after closure.","6.65. 본 안전지침의 맥락에서 ‘물리적 감시(surveillance)’라는 용어는 수동적인 안전특징(방벽)을 보호하고 보존하기 위한 목적으로 해당 특징의 건전성을 검증하기 위해 수행되는 처분시설의 물리적 검사를 의미한다. 처분시스템의 주요 안전기능과 직접적으로 관련한 방벽의 성능 요소에 초점을 맞춰야 한다. “심층처분에 대해… 수동적인 안전특징(방벽)은 이에 요구되는 안전기능을 수행하기 위해 보수나 개선이 요구되지 않도록 충분히 강건해야 한다. [1].” 물리적 감시 활동은 처분시설의 폐쇄 후 안전성을 위협하지 않아야 한다. 
"
4,,6.66,수동적 안전성 특징의 감시 및 제어,a,"요건 10: 폐쇄 후 안전에 대한 Safety Case에서 부여된 수동적 안전특징의 기능을 충족시킬 수 있도록, 적절한 수준의 물리적 감시(surveillance) 및 통제가 수동적 안전특징을 보호하고 보존하도록 필요시까지 적용되어야 한다.",Safety Context,"6.66. Geological disposal facilities are designed to be passively safe and, following closure, should not rely on intervention, surveillance or control for the assurance of safety.","6.66. 심층처분시설은 수동적으로 안전하도록 설계되며, 또한 폐쇄 후에는 안전성을 보장하기 위한 어떠한 개입, 물리적 감시 또는 통제에 의존해서는 안된다."
4,,(6.67?6.68),폐쇄 후 기간 및 제도적 관리,a,요건 22: 폐쇄 후 기간 및 제도적 관리,Safety Context,Plans shall be prepared for the period after closure to address institutional control and the arrangements for maintaining the availability of information on the disposal facility. These plans shall be consistent with passive safety features and shall form part of the safety case on which authorization to close the facility is granted.,처분시설에 관한 정보 입수 가능성을 유지하기 위한 제도적 관리 및 방식을 다루기 위해 폐쇄 이후 기간에 대한 계획을 준비하여야 한다. 이러한 계획은 수동적 안전 특성에 일치해야 하고 시설 폐쇄를 위해 어떠한 승인이 부여되는지에 대한 Safety Case 부분을 구성하여야 한다.
4,,6.67,폐쇄 후 기간 및 제도적 관리,a,요건 22: 폐쇄 후 기간 및 제도적 관리,Safety Context,6.67. Geological disposal facilities are designed to be passively safe in the post-closure period (i.e. not requiring intervention to ensure safety) and “The long term safety of a disposal facility for radioactive waste is not to be dependent on active institutional control” [1].,"6.67. 심층처분시설은 폐쇄 이후에는 수동적으로 안전하도록 설계되고 (즉, 안전을 보장하기 위한 개입이 요구되지 않음), 또한 “처분시설의 장기 안전성은 능동적인 제도적 관리에 의존하지 않는다.” [1].
"
4,,6.68,폐쇄 후 기간 및 제도적 관리,a,요건 22: 폐쇄 후 기간 및 제도적 관리,Safety Context,"6.68. Passive institutional controls should be established to prevent or reduce the likelihood of inadvertent human actions that could interfere with the waste or degrade the safety features of the geological disposal facility. Institutional controls may include the construction of durable markers, the posting of facility records in national and international archives accessible to future populations and the transfer of responsibility for the facility to a successor organization. A suitable mechanism may need to be developed for the transfer of responsibility from one generation to the next.","6.68. 심층처분시설의 안전특징을 저하시키거나 폐기물을 간섭할 수 있는 부주의한 인간 활동의 가능성을 방지하거나 줄이기 위해 수동적인 제도적 관리를 설정해야 한다. 제도적 관리는 내구성 있는 표식의 설치, 미래세대가 접근 가능한 국내외 기록보관소의 설치, 처분시설에 대한 책임을 후임기관에 인계하는 것을 포함할 수 있다. 하나의 세대에서 다음 세대로의 책임을 인계하기 위한 적절한 메커니즘의 개발이 필요할 수도 있다."
4,,(6.69?6.74),핵물질의 계량관리 및 통제를 위한 시스템 고려사항,a,요건 23: 핵물질의 계량관리 및 통제를 위한 시스템 고려사항,Safety Context,"In the design and operation of disposal facilities subject to agreements on accounting for, and control of, nuclear material, consideration shall be given to ensuring that safety is not compromised by the measures required under the system of accounting for, and control of, nuclear material [21?23].","핵물질의 계량관리와 통제에 관한 협약을 조건으로 하는 처분시설에 대한 설계 및 운영에 있어, 핵물질 계량관리 및 통제 시스템에서 요구되는 조치에 의해 안전성을 위협하여서는 안 된다는 점을 고려하여야 한다 [21-23]. 
"
4,,6.69,핵물질의 계량관리 및 통제를 위한 시스템 고려사항,a,요건 23: 핵물질의 계량관리 및 통제를 위한 시스템 고려사항,Safety Context,"6.69. The system of accounting for, and control of, nuclear material applies to materials that contain significant quantities of fissile material in potentially extractable form [21?23]. The objective of IAEA nuclear safeguards is the timely detection of the diversion of significant quantities of nuclear material from peaceful nuclear activities to the manufacture of nuclear weapons or other nuclear explosive devices or for purposes unknown and the deterrence of such diversion by the risk of early detection. Geological disposal provides long term passive nuclear security, consistent with the objective of IAEA nuclear safeguards.","6.69. 핵물질의 계량관리 및 통제 시스템은 잠재적으로 추출 가능한 형태의 핵분열성 물질을 상당량 포함하는 물질에 적용된다 [21-23]. IAEA 원자력 안전조치(safeguards)의 목적은 평화적인 원자력 활동부터 핵무기나 기타 핵폭발 장치의 제작까지, 또는 알려지지 않은 목적으로 상당량의 핵물질을 전환하는 것을 제때에 탐지하고, 위험의 조기 탐지를 통해 해당 전환을 억제하기 위함이다. 심층처분은 IAEA 원자력 안전조치의 목적에 따라 장기적인 수동적 원자력보안(nuclear security)를 제공한다."
4,,6.70,핵물질의 계량관리 및 통제를 위한 시스템 고려사항,a,요건 23: 핵물질의 계량관리 및 통제를 위한 시스템 고려사항,Safety Context,"6.70. Where IAEA nuclear safeguards requirements apply, they will apply for all three periods of development of a geological disposal facility (see para. 2.3). Whereas formal IAEA guidance for the application of safeguards in geological disposal facilities is still under development, physical protection guidelines have been issued by the IAEA, which will have to be taken into account for such facilities.","6.70. IAEA 원자력 안전조치 요건이 적용되는 경우, 심층처분시설 개발의 모든 세 가지 기간에 적용될 것이다 (2.3항 참고). 심층처분시설에서 안전조치의 적용에 관한 공식적인 IAEA 지침은 아직 개발 중인 반면, 물리적 방호에 관한 지침서는 IAEA에 의해 발간된 바 있으며, 해당 물리적 방호는 이러한 처분시설에 적용되어야 할 것이다. "
4,,6.71,핵물질의 계량관리 및 통제를 위한 시스템 고려사항,a,요건 23: 핵물질의 계량관리 및 통제를 위한 시스템 고려사항,Safety Context,"6.71. Certain information that is required for safety can also serve the purposes of IAEA safeguards. Complementary and shared information should be identified early in the development of the disposal facility and could include:
(a) Monitoring data to provide baseline information for later safety assessments, to provide assurance of operational safety and performance of the facility and to confirm conditions consistent with long term safety;
(b) Information from IAEA safeguards measurements on nuclide composition of spent fuel, which could be used for calculations to assess subcriticality and heat generation;
(c) Measurements of releases of radionuclides and environmental monitoring data, which can contribute to assurance of the absence of undeclared activities at the site in relation to fissile material.","6.71. 안전을 위해 필요한 특정 정보는 IAEA 안전조치의 목적을 제공할 수 있다. 처분시설의 초기 개발 단계에서 보조적인 정보와 공유된 정보를 확인해야 하며, 해당 정보들은 다음 사항을 포함할 수 있다:
(a) 추후 안전성 평가를 위한 베이스라인 정보를 제공하고, 운영 중 안전성과 성능을 확인하고, 장기 안전에 부합하는 조건을 보증하기 위한 모니터링 데이터;
(b) 미임계와 열발생을 평가하기 위해 계산에 이용될 수 있는 사용후핵연료의 핵종 조성에 대한 IAEA 안전조치로부터의 정보;
(c) 핵분열성 물질에 관련하여 부지에서 신고되지 않은 활동이 없음을 보장하는 데 공헌할 수 있는 방사성핵종 누출 측정 및 환경모니터링 자료."
4,,6.72,핵물질의 계량관리 및 통제를 위한 시스템 고려사항,a,요건 23: 핵물질의 계량관리 및 통제를 위한 시스템 고려사항,Safety Context,"6.72. During the pre-operational period, IAEA nuclear safeguards authorities will require information about the original undisturbed site preferably before excavation begins, draft plans of the facility and operations, a description of intended exploratory underground works and general information on the region (e.g. local mining activity). Early access to design information and any pre-existing or baseline data is necessary so that the IAEA can assess nuclear safeguards requirements and suggest any changes to the design that may make it easier to safeguard. This information is also used for the planning of safeguards measures to ensure that they will not compromise the safe construction and operation of the facility.","6.72. 운영 전 기간 동안, IAEA 원자력 안전조치 당국은 굴착되기 전의 교란되지 않은 초기의 부지에 대한 정보, 시설의 운영에 대란 계획안, 의도된 지하탐사 작업 및 해당 지역에 대한 일반 정보(예, 지역 광산활동)를 요구할 것이다. IAEA가 원자력 안전조치 요건을 평가하고 안전조치가 보다 용이하도록 설계변경을 제안할 수 있도록 설계 정보, 기존 데이터나 베이스라인 데이터에 대한 조기 접근이 필요하다. 이러한 정보는 시설의 안전한 건설과 운영을 저해하지 않도록 안전조치 대책을 계획하는데 또한 활용된다. "
4,,6.73,핵물질의 계량관리 및 통제를 위한 시스템 고려사항,a,요건 23: 핵물질의 계량관리 및 통제를 위한 시스템 고려사항,Safety Context,"6.73. During the operational period, IAEA safeguards are aimed at ensuring continuity of knowledge as regards fissile material and the absence of any undeclared activities at the site in relation to such material. Continuity of knowledge is maintained by the State system for accounting and control and the IAEA. The operator will be required to keep records sufficient for the needs of the State and the IAEA.","6.73. 운영 기간 동안, IAEA 안전조치는 핵분열성 물질에 관한 지식의 연속성과 더불어, 해당 부지에서 이러한 물질과 관련하여 신고되지 않은 활동이 없음을 보장하는 것을 목표로 한다. 지식의 연속성은 핵물질 계량관리 및 통제 시스템과 IAEA에 의해 유지된다. 운영자는 국가와 IAEA의 요구에 충분한 기록을 유지하도록 요구될 것이다. "
4,,6.74,핵물질의 계량관리 및 통제를 위한 시스템 고려사항,a,요건 23: 핵물질의 계량관리 및 통제를 위한 시스템 고려사항,Safety Context,"6.74. IAEA policy for geological disposal facilities is that safeguards requirements will continue even after the waste has been sealed in a geological disposal facility. In the post-closure period, IAEA nuclear safeguards might, in practice, be applied by remote means (e.g. satellite monitoring, aerial photography, microseismic surveillance) although simpler administrative arrangements could also be adequate. “Intrusive methods, which might compromise safety after closure, have to be avoided” [1]. Continuation of the application of safeguards measures could increase confidence in the longevity of administrative controls designed to prevent inadvertent disturbance of the geological disposal facility. In this respect, nuclear safeguards could improve confidence in safety after closure.","6.74. 심층처분시설에 대한 IAEA의 정책은 심층처분시설에 폐기물이 밀봉된 이후에도 안전조치 요건이 지속된다는 것이다. 폐쇄 후 기간에는 보다 단순한 행정적 관리 조치가 충분할 수 있으나, IAEA 원자력 안전조치는 실제로 원격 관리수단(예, 위성 모니터링, 항공 사진, 미세지진감시)이 적용될 수 있다. “폐쇄 이후 안전을 위협할 수 있는 침입방법은 피해야 한다 [1].” 안전조치 수단의 계속적인 적용은 심층처분시설에서 의도치 않은 교란을 방지하도록 설계된 관리 통제의 장기 신뢰도를 향상시킬 수 있다. 이러한 점에서 원자력 안전조치는 폐쇄 후 안전성에 대한 신뢰를 향상시킬 수 있다."
4,,(6.75?6.76),원자력보안 조치,a,요건 24: 원자력보안 조치에 관한 요건,Safety Context,Measures shall be implemented to ensure an integrated approach to safety measures and nuclear security measures in the disposal of radioactive waste.,방사성폐기물의 처분에 있어 안전 수단과 원자력안보 수단의 통합적인 접근을 보장하도록 모든 조치가 이행되어야 한다.
4,,6.75,원자력보안 조치,a,요건 24: 원자력보안 조치에 관한 요건,Safety Context,"6.75. “Where nuclear security measures are necessary to prevent unauthorized access by individuals and to prevent the unauthorized removal of radioactive material, safety measures and nuclear security measures have to be implemented in an integrated approach” [1, 2, 24].","6.75. “원자력보안(security) 조치가 개인의 승인되지 않은 접근과 방사능물질의 승인되지 않은 제거를 방지하기 위해 필요한 경우, 안전 수단과 원자력안보 수단이 통합된 접근 방식으로 이행되어야 한다.” [1, 2, 24]."
4,,6.76,원자력보안 조치,a,요건 24: 원자력보안 조치에 관한 요건,Safety Context,"6.76. “The level of nuclear security has to be commensurate with the level of radiological hazard and the nature of the waste” [1].4 Security requirements will be the most rigorous where nuclear safeguards requirements apply (see also paras 6.69?6.74).

4) Technical guidance on physical protection of radioactive waste is in preparation.","6.76. “원자력보안 수준은 방사선적 위험수준과 폐기물 본성에 상응해야 한다.” [1].4 보안(security) 요건은 원자력 안전조치(safeguards) 요건이 적용되는 곳에 가장 엄격히 적용될 것이다 (6.69-6.74항 참고).

4) 방사성폐기물의 물리적 방호에 관한 기술 지침은 준비 중에 있다."
4,,(6.77?6.84),관리 시스템,a,요건 25: 관리 시스템,Safety Context,"Management systems5 to provide for the assurance of quality shall be applied to all safety related activities, systems and components throughout all the steps of the development and operation of a disposal facility. The level of assurance for each element shall be commensurate with its importance to safety.
5) The term ‘management system’ includes all the initial concepts of quality control (controlling the quality of products) and its evolution through quality assurance (the system for ensuring the quality of products) and quality management (the system for managing quality).","품질보증을 제공하는 관리 시스템5은 처분시설의 개발과 운영의 모든 단계를 통해 모든 안전 관련 활동, 시스템 및 구성요소에 반드시 적용되어야 한다. 각 요소의 보증 수준은 안전성의 중요도에 상응해야 한다.
5) “관리 시스템”이라는 용어는 품질관리(quality control, 생산품의 품질을 통제하는 행위)의 초기 개념과 더불어 품질보증(quality assurance, 생산품의 품질을 확신하기 위한 시스템) 및 품질관리(quality management, 품질을 관리하기 위한 시스템)를 통한 진화 모두를 포함한다.
"
