Document_ID,writer,index_num,index_title_kor,index_title_eng,title,sector,content_eng,content_kor
6,,7.4,감시 프로그램의 개발 및 구현,a,처분시설의 수명 주기 동안에 걸친 감시 활동,Safety Context,"7.4. During operation of the facility, the surveillance programme should allow verification that the integrity of the passive safety barriers is protected and preserved. The protective components of the disposal facility should be inspected periodically as part of the surveillance programme, as long as these are located in accessible areas. Such periodic inspections may typically be restricted to directly accessible installations and engineered barriers.",7.4. 시설 운영 동안 감시 프로그램을 통해 피동 안전 방벽의 무결성이 보호 및 관리되는지를 확인해야 합니다. 처분 시설의 보호 구성 요소가 접근 가능한 지역에 있는 경우 감시 프로그램의 일환으로 이들을 주기적으로 검사해야 합니다. 이러한 정기 검사는 일반적으로 직접 접근 가능한 설비 및 공학적 방벽으로 국한됩니다. 
6,,7.5,감시 프로그램의 개발 및 구현,a,처분시설의 수명 주기 동안에 걸친 감시 활동,Safety Context,"7.5. In the period after closure, waste disposal areas or cells containing waste and waste packages are usually not accessible for inspection. The duration of post-closure surveillance should be determined on the basis of the type of disposal facility and the types of waste it contains. The duration of post-closure surveillance should also depend on confidence in the facility’s performance acquired during previous periods. It should be anticipated that the surveillance after closure of the facility may change in character, or even be terminated as a result of changes in institutional stability.","7.5. 폐쇄 후 기간 동안 폐기물 처리 구역 또는 폐기물과 관련 포장재가 들어있는 저장고는 일반적으로 접근이 불가능합니다. 폐쇄 후 감시 기간은 처분 시설 및 이들이 포함하는 폐기물 유형에 따라 결정되며, 이전에 확인된 시설 성능 및 신뢰도에 따라 달라질 수 있습니다. 또한, 폐쇄 후 감시의 경우 감시 성격이 변하거나 제도적 안정성으로 인해 종료될 수 있음을 인지하고 있어야 합니다. "
6,,7.6,감시 프로그램의 개발 및 구현,a,처분 시설의 유형별 감시,Safety Context,"7.6. “To some extent, the safety of a disposal facility can depend on some future actions such as maintenance work or surveillance. However, this dependence has to be minimized to the extent possible” [2]. “For a geological disposal facility, it is possible to provide for safety after closure by means of passive features…… In the case of a near surface disposal facility, actions such as maintenance, monitoring or surveillance may be necessary for a period of time after closure to ensure safety” [2].","7.6. “처분 시설의 안전성은 유지 보수 작업, 감시 등의 향후 조치에 따라 어느 정도 달라질 수 있지만, 이러한 의존성은 가능한 한 최소화하는 것이 좋습니다”[2]. “심층 처분 시설의 경우 수동 기능을 통해 폐쇄 후 안전을 제공하는 것이 가능합니다. 천층 처분 시설의 경우 폐쇄 후 일정 기간 안전을 확보하기 위해 유지 관리, 모니터링 또는 감시 등의 조치가 요구될 수 있습니다”[2]. "
6,,7.7,감시 프로그램의 개발 및 구현,a,처분 시설의 유형별 감시,Safety Context,"7.7. For near surface disposal facilities, surveillance should start in the pre-operational period and should continue in the period after closure until the end of the period of active institutional control. Barriers that should typically be inspected during the post-closure period are surface covers of the disposal facility.",7.7. 천층 처분 시설에 대한 감시는 사전 운영 기간에 시작하여 폐쇄 후 적극적인 제도적 관리가 종료될 때까지 계속되어야 합니다. 폐쇄 후 기간에 일반적으로 검사해야 하는 방벽은 처분 시설의 표면 덮개(surface cover)가 있습니다. 
6,,7.8,감시 프로그램의 개발 및 구현,a,처분 시설의 유형별 감시,Safety Context,"7.8. For geological disposal facilities, surveillance should start in the pre-operational period and will typically end at closure of the facility, when access to the engineered barriers is no longer possible.",7.8. 심층 처분 시설에 대한 감시는 사전 운영 기간에 시작하여 일반적으로 공학적 방벽에 접근할 수 없는 시설 폐쇄 단계에서 종료됩니다. 
6,,7.9,감시 프로그램의 개발 및 구현,a,처분 시설의 유형별 감시,Safety Context,"7.9. For disposal facilities for waste from mining and mineral processing, surveillance should start in the pre-operational period and should finish either at the end of the period of active institutional control or at closure of the facility, depending on the nature of the disposal system, for example, if access to the engineered barriers is no longer possible. The assumptions regarding the duration of institutional stability and continuity of knowledge are usually a major factor in defining the duration of surveillance after closure. An example of a long term surveillance plan (for the period after closure) for a uranium mill tailings site is provided in annex I of Ref. [8].",7.9. 광산 및 광물 가공 과정에 대한 폐기물 처리 시설의 경우 감시는 사전 운영 기간에 시작하여 처분 시스템의 특성(예: 공학적 방벽의 접근 가능성)에 따라 적극적인 제도적 관리가 종료되는 시점 또는 시설이 폐쇄되는 시점에 종료되어야 합니다. 제도적 안정성과 정보의 연속성에 대한 가정은 일반적으로 폐쇄 후 감시 기간을 정의하는 주요 요소입니다. 우라늄 공장의 선광 부스러기 부지에 대한 장기 감시 계획(폐쇄 후 기간)의 예시가 참고문헌 [8]의 부록 I에 나와 있습니다. 
6,,7.10,감시 프로그램의 개발 및 구현,a,검사의 종류 및 빈도,Safety Context,"7.10. The programme of inspections should be based on site specific conditions and the potential risk to humans and on other societal, socioeconomic, environmental and regulatory impacts associated with the failure of the waste disposal facility. A surveillance programme will usually include routine inspections and inspections for special purposes.","7.10. 검사 프로그램은 특정 부지 조건, 인체에 대한 잠재적 위험성, 폐기물 처리 시설의 결함과 관련된 사회적, 경제적, 환경적 및 규제적 영향을 기반으로 결정됩니다. 감시 프로그램에는 일반적으로 정기적인 검사 및 특정 목적을 위한 검사가 포함됩니다. "
6,,7.11,감시 프로그램의 개발 및 구현,a,검사의 종류 및 빈도,Safety Context,"7.11. If feasible, visual and physical inspections should be applied to components of the waste disposal facility that have been identified as being critical to the safety case, thus providing an effective method of detecting anomalies indicative of potential failures.","7.11. 가능하다면 Safety Case를 통해 중요한 것으로 식별된 폐기물 처리 시설의 구성 요소에 대한 육안 및 물리적 검사를 수행해야 하며, 이를 통해 잠재적 결함을 나타내는 이상 현상을 감지할 수 있습니다. "
6,,7.12,감시 프로그램의 개발 및 구현,a,검사의 종류 및 빈도,Safety Context,"7.12. Inspections under the surveillance programme should cover observation of the surface conditions of the facility and of the containment, when accessible, of the integrity of buildings and drainage channels, of the state of vegetation and of any anomalous features (e.g. surface water pounding, erosion of surface covers, and evidence of intrusion into the facility by plants or animals).","7.12. 감시 프로그램에서의 검사를 통해 시설 및 봉쇄의 표면 상태, 건물 및 배수로의 무결성, 식생 상태 및 변칙적 특징(예: 지표수 진동, 표면 덮개의 부식, 식물이나 동물이 시설에 침입한 증거) 등을 관찰해야 합니다. "
6,,7.13,감시 프로그램의 개발 및 구현,a,검사의 종류 및 빈도,Safety Context,7.13. Such inspections should be carried out by suitably qualified personnel who can determine whether specialized technical assistance is necessary.,7.13. 이러한 검사는 전문 기술 지원이 필요한지 여부를 결정할 수 있는 숙련된 직원이 수행해야 합니다. 
6,,7.14,감시 프로그램의 개발 및 구현,a,정기 검사,Safety Context,7.14. Routine inspections should be undertaken on a periodic basis to ensure that the general condition of all the components of the waste disposal facility is satisfactory. A member of the technical staff of the operator with suitable knowledge and experience of the facility will normally perform routine inspections.,7.14. 정기 검사는 폐기물 처리 시설의 모든 구성 요소가 만족할 만한 상태인지를 확인하기 위해 정기적으로 수행됩니다. 시설에 대한 적절한 지식과 경험을 가진 운영 작업자가 이러한 정기 검사를 수행합니다. 
6,,7.15,감시 프로그램의 개발 및 구현,a,정기 검사,Safety Context,"7.15. The purpose of a routine inspection is to ensure that the waste disposal system is performing in accordance with the design criteria and complies with regulatory requirements. The inspection should be preceded by a review of the previous inspection report, in which any items requiring follow-up should be noted, and a review of any surveillance data collected since the previous inspection report.",7.15. 정기 검사의 목적은 폐기물 처분 시스템이 설계 기준 및 규정 요구 사항을 충족하는지를 확인하는 것입니다. 검사에 앞서 후속 조치가 필요한 항목을 기록한 이전 보고서 및 이전 보고서 이후 수집된 모든 감시 데이터를 검토해야 합니다. 
6,,7.16,감시 프로그램의 개발 및 구현,a,정기 검사,Safety Context,"7.16. Routine inspections should be performed at regular intervals throughout the construction of a waste disposal facility, and during any periods of major modification, as well as during any remediation work. This is to ensure that the construction or modification is performed according to approved plans, and has not compromised the performance of the components of the disposal facility. The frequency of routine inspections should be determined on a site specific basis.","7.16. 정기 검사는 폐기물 처분 시설 전반에 걸쳐 정기적으로 수행되어야 하며, 주요 수정 및 모든 개선 작업 중에도 수행되어야 합니다. 이는 건설 또는 개선 작업이 승인 계획에 따라 수행되고 있으며 시설 구성 요소가 손상되지 않았음을 입증하기 위한 것입니다. 정기 검사의 빈도는 현장에 따라 달라집니다. "
6,,7.17,감시 프로그램의 개발 및 구현,a,특별한 목적을 위한 검사,Safety Context,"7.17. Special inspections should be conducted following extreme natural events, such as major fires, severe earthquakes, floods, severe storms, very heavy rainfall or cyclones. Special inspections should also be performed in the event of a deviation from normal operating conditions. The purpose of special inspections is to ensure that the components of the waste disposal system have not been damaged by these events and continue to be fully functional.","7.17. 대형 화재, 심각한 지진, 홍수, 폭풍, 폭우 또는 사이클론과 같은 극심한 자연 현상이 발생된 후에는 특별 검사가 수행되어야 합니다. 정상 작동 조건에서 벗어난 경우에도 특별 검사가 수행될 수 있습니다. 특별 검사의 목적은 폐기물 처분 시스템의 구성 요소가 이러한 사건으로 인해 손상되지 않았으며 계속해서 완전한 기능을 수행하는지를 확인하기 위함입니다. "
6,,8.1,모니터링 및 감시 정보의 활용,a,모니터링 및 감시 정보의 활용,Safety Context,"8.1. As discussed in previous sections, information from monitoring and surveillance is collected for the purpose of building confidence in the safety of disposal facilities and the reduction of risk or uncertainty, and in support of updating of the safety case, if deemed necessary. The users of monitoring and surveillance information should include all interested parties, including the operator, the regulatory body, local interested parties and the public, or any other interest group. The inclusion of all concerned parties in the use of monitoring and surveillance information will lead to improved transparency in the disposal process and operational performance, increased understanding of the evolution of the disposal facility, its surroundings and the performance of the barriers, as well as enhanced protection of the public and the environment. The aim of a disposal facility for radioactive waste is to provide for passive safety in the long term. Disposal facilities are designed so that active management in the long term is not required for safety.","8.1. 이전 장에서 논의한 바와 같이 모니터링 및 감시 정보는 처분 시설의 안전성에 대한 신뢰도를 구축하고, 위험도 또는 불확실성을 줄이며, 필요한 경우 Safety Case의 업데이트를 지원하기 위한 목적으로 수집됩니다. 이러한 정보는 운영자, 규제 기관, 지역 이해 당사자, 일반 대중 및 기타 이해 관련자 등을 포함한 모든 이해 당사자들이 사용할 수 있습니다. 이렇게 모든 이해 당사자를 포함시킴으로써 처분 과정 및 운영 성과에 대한 투명성을 증가시키고, 시설, 주변 환경 및 방벽 성능에 대한 이해도를 향상시키며, 대중과 환경 보호를 강화할 수 있습니다. 방사성폐기물 처분 시설의 목적은 장기적인 피동 안전을 제공하는 것입니다. 처분 시설은 장기적으로 적극적인 관리가 필요하도록 설계되어 있지 않습니다. "
6,,8.2,모니터링 및 감시 정보의 활용,a,모니터링 및 감시 정보의 활용,Safety Context,"8.2. Information from monitoring will always contain some degree of uncertainty. Management of the residual uncertainties in measurement and in understanding of the disposal facility is a primary function of the development of the safety case. Challenges associated with the use of monitoring information include difficulties in resolving spatial and temporal variability, an inability to measure certain parameters of interest directly, an inability to project future behaviour of the disposal system, and a lack of fundamental understanding of some processes of interest.","8.2. 모니터링 정보에는 항상 어느 정도의 불확실성이 내재 되어 있습니다. 측정 및 처분 시설에 대한 잔류 불확실성을 관리하는 것은 Safety Case 개발의 주요 기능입니다. 모니터링 정보 사용과 관련하여 공간적 및 시간적 변동성의 해결 어려움, 특정 매개변수의 직접 측정 불가능, 처분 시스템의 미래 거동 예측 불가능, 일부 프로세스에 대한 근본적인 이해 부족 등이 문제가 발생 될 수 있습니다. "
6,,8.3,모니터링 및 감시 정보의 활용,a,모니터링 및 감시 정보의 활용,Safety Context,"8.3. Caution should be applied in using available monitoring information. The credibility of monitoring data should be verified by means of sufficient redundancy (which should be part of the design of the monitoring system), independent verification of values, the use of well designed, robust equipment, and, to the extent possible, the use of natural analogues. Specifically, only well trained and experienced staff should be permitted to undertake monitoring and associated activities. It is recognized that monitoring will not be feasible beyond a certain time frame. In the distant future there will be significant changes in climatic patterns and associated shifts in human behaviour and practices. Projection of the behaviour of the disposal system into the distant future on the basis of current monitoring information will always be uncertain. Future changes could affect the potential for release of radionuclides from the disposal facility and the exposure pathways through which exposure of biota and representative persons may occur.","8.3. 모니터링 정보를 사용할 때는 주의를 기울여야 합니다. 모니터링 데이터의 신뢰성은 중복성(모니터링 시스템 설계의 일부), 독립적인 수치 검증, 견고한 장비 사용 및 자연 유추 사용을 통해 검증되어야 합니다. 특히, 경험이 풍부한 숙련된 직원만이 모니터링 관련 활동을 수행해야 합니다. 특정 기간 이후에는 모니터링이 가능하지 않을 수 있습니다. 먼 미래에는 기후 패턴, 인간의 행동 및 관행에 상당한 변화가 발생할 것이며, 현재 모니터링 정보를 기반으로 먼 미래에 대한 처분시스템의 거동을 예측하는 것은 매우 불확실할 수 있습니다. 미래 변화는 처분 시설의 방사성 핵종 방출 가능성 및 생물상과 대표인(representative person) 피복이 발생 될 수 있는 노출 경로에 영향을 미칠 수 있습니다. "
6,,8.4,모니터링 및 감시 정보의 활용,a,주요 목표 분석 및 대응,Safety Context,"8.4. At all periods in the lifetime of a disposal facility, monitoring and surveillance should provide data on the disposal system to develop and improve the safety case and to verify compliance with regulatory requirements. These two purposes will overlap in some cases; for example, a licence condition requiring a deeper understanding of features, events and processes will lead to improvement of the safety case.","8.4. 처분 시설의 전 수명 기간 동안 Safety Case를 개발 및 개선하고 규제 요건을 준수하기 위해 모니터링 및 감시를 통해 처분 시스템에 대한 데이터를 제공해야 합니다. 이 두 가지 목적은 경우에 따라 겹칠 수 있습니다. 예를 들어, 이벤트 및 프로세스에 대한 보다 심도 깊은 이해가 필요한 허가 조건은 Safety Case의 개선으로 이어질 것입니다. "
6,,8.5,모니터링 및 감시 정보의 활용,a,주요 목표 분석 및 대응,Safety Context,"8.5. Results from monitoring and surveillance should contribute to the demonstration of compliance with regulatory constraints and licence conditions. The operator of a disposal facility may base some parts of the monitoring and surveillance programme on specific prescriptive regulatory requirements. For example, monitoring is necessary for comparison of surface water quality with standards, which are often established in advance by the regulatory body. Uncertainties in meeting this kind of regulatory requirement will be limited to uncertainties in the numerical values obtained by measurement.","8.5. 모니터링 및 감시 결과를 통해 규제 제약 조건 및 허가 조건의 준수를 입증할 수 있어야 합니다. 처분 시설의 운영자는 특정한 규제 요건에 따라 모니터링 및 감시 프로그램의 일부 기초를 수립할 수 있습니다. 예를 들어, 지표수 품질을 규제 기관에서 미리 설정한 기준과 비교하기 위해서는 모니터링이 필요합니다. 이러한 규제 요건 충족에 대한 불확실성은 측정으로 얻은 수치상의 불확실성으로 제한됩니다. "
6,,8.6,모니터링 및 감시 정보의 활용,a,주요 목표 분석 및 대응,Safety Context,"8.6. Verification of compliance with performance based regulatory criteria, such as dose limits, will necessitate monitoring that provides insights into features, events and processes and system performance, and which provides information to support the safety case and safety assessment. Since approaches for meeting regulatory requirements of this type do not follow strict rules, there should be good and early communication between the regulatory body, operator and other concerned parties. This communication is necessary because the range and types of uncertainty are larger and more subjective than is the case for prescriptive regulatory requirements. Such uncertainties are resolved as much by the process by which they are addressed as by the monitoring data that support the analysis.","8.6. 선량한도와 같은 성능 기반 규제 기준을 준수하는지 확인하려면 기능, 이벤트, 프로세스 및 시스템 성능에 대한 통찰력 및 Safety Case와 안전성 평가에 대한 정보를 제공하는 모니터링이 수행되어야 합니다. 이러한 규제 요건을 충족하기 위한 접근 방식에는 엄격한 규칙이 없기 때문에 초기 단계에 규제 기관, 운영자 및 기타 이해 당사자 간의 원활한 의사소통이 이루어져야 합니다. 관련 불확실성은 규범적 규제 요건보다 더 광범위하고 주관적이기 때문에 이러한 의사소통이 반드시 필요합니다. 관련 불확실성은 분석을 뒷받침하는 모니터링 데이터를 통한 프로세스를 통해 해결될 수 있습니다. "
6,,8.7,모니터링 및 감시 정보의 활용,a,주요 목표 분석 및 대응,Safety Context,"8.7. Existing monitoring and surveillance data from comparable types of facility should also be collected and evaluated during the pre-operational period. This will facilitate the development of monitoring and surveillance programmes for the new facility. Comparisons of operating records at comparable facilities can also provide information on the technology used at these facilities, which can aid in establishing proper requirements on safety functions and long term performance for the new disposal facility.","8.7. 또한, 사전 운영 기간 동안 유사한 시설 유형에 대한 모니터링 및 감시 데이터를 수집 및 평가해야 합니다. 이를 통해 새로운 시설에 대한 모니터링 및 감시 프로그램을 용이하게 개발할 수 있을 것입니다. 유사 시설의 운영 기록을 비교하여 해당 시설에서 사용하는 기술 정보를 확인할 수 있으며, 이는 새로운 시설의 안전 기능 및 장기적 성능에 대한 적절한 요구 사항을 설정하는데 도움이 될 수 있습니다. "
6,,8.8,모니터링 및 감시 정보의 활용,a,주요 목표 분석 및 대응,Safety Context,"8.8. During the pre-operational period, emphasis should be placed on confirming that as-built conditions are consistent with assumptions made in the safety assessment. In addition, ranges of expected as-built conditions should also be identified.","8.8. 사전 운영 기간 동안에는 준공 조건이 안전성 평가를 통한 가정과 일치하는지 확인하는데 중점을 두어야 합니다. 또한, 예상되는 준공 조건의 범위도 식별해야 합니다. "
6,,8.9,모니터링 및 감시 정보의 활용,a,주요 목표 분석 및 대응,Safety Context,"8.9. As the facility moves into the operational period, monitoring and surveillance should be continued in order to provide information about operating performance, which can be used to update the safety case. The operational safety case is developed prior to the granting of a licence for construction and operation. Residual uncertainties are often managed using conservative estimates of system functions with respect to their implications for safety. Available monitoring information prior to construction, which may be sufficient to develop the safety case, should continue to be updated throughout the operational period, as part of a monitoring programme for confirming performance of the disposal facility. This programme should lead to progressive improvement in understanding of the disposal system, which in turn should be used to improve operating approaches, definition of safety functions, facility design, and design of the monitoring programme. For example, monitoring data on the corrosion rate of a material collected as part of a monitoring programme for confirming performance may lead to a modification in the acceptable inventory limits in the disposal facility. Ideally, if the operational safety case is based on conservative estimates, then changes or improvements in understanding will lead to less restrictive and less costly operating approaches.","8.9. 시설이 운영 기간으로 이동함에 따라 Safety Case를 업데이트하는데 사용할 수 있는 운영 성능 정보를 제공하기 위해 모니터링 및 감시를 계속해야 합니다. 운영 Safety Case는 건설 및 운영 허가를 받기 전에 개발됩니다. 잔류 불확실성은 일반적으로 안전 영향과 관련하여 시스템 성능의 보수적인 추정치를 통해 관리됩니다. 건설 전 가용 모니터링 정보(Safety Case를 개발하는데 충분할 수 있음)는 처분 시설의 성능 확인을 위한 모니터링 프로그램의 일환으로 운영 기간 내내 지속적으로 업데이트되어야 합니다. 이러한 프로그램을 통해 처분 시스템에 대한 이해를 점진적으로 개선해야 하며, 이는 차례로 운영 접근 방식, 안전 기능 정의, 시설 설계 및 모니터링 프로그램 설계를 개선하는데 사용될 수 있습니다. 예를 들어, 성능 확인을 위한 모니터링 프로그램의 일부로 수집된 재료 부식 속도에 대한 모니터링 데이터는 처분 시설의 허용 가능한 재고 한도를 조정할 수 있습니다. 이상적으로 운영 Safety Case가 보수적인 추정치를 기반으로 하는 경우 이해의 변경 또는 개선을 통해 보다 덜 제한적이고 비용이 적게 드는 운영 접근 방식을 도출할 수 있습니다. "
6,,8.10,모니터링 및 감시 정보의 활용,a,주요 목표 분석 및 대응,Safety Context,"8.10. After completion of the emplacement operations, but before the final closure of the disposal facility, monitoring and surveillance data should be collected to confirm the continuing performance of key safety functions as identified in the safety case, either through direct evidence (i.e. by means of a measurable parameter) or indirect evidence (i.e. by enhancing the scientific basis used to develop predictive models or through the collection of data from pilot/demonstration disposal facilities). The data obtained should be used to verify that the disposal system is functioning as expected. This means that the key components are fulfilling their functions, as identified in the safety case, or as stipulated by the regulatory body, and that actual conditions are consistent with the key assumptions made for safety after closure. For example, the data obtained may be used to help support a decision to terminate active institutional control, by verifying that the disposal system has remained in a passively safe condition for a specified period of time.","8.10. 설치 운영이 완료되고 처분 시설이 최종 폐쇄되기 전에 직접적인 증거(예: 측정 가능한 매개변수를 통해) 또는 간접적인 증거(예: 예측 모델을 개발하는데 사용된 과학적 근거 강화 또는 파일럿/시범 처분 시설을 통해 얻은 데이터 수집)를 통해 Safety Case에서 식별된 주요 안전 기능의 지속적인 성능을 확인하기 위해 모니터링 및 감시 데이터를 수집해야 합니다. 수집한 데이터는 처분 시스템이 예상대로 작동하는지 확인하는데 사용됩니다. 이는 주요 구성 요소가 Safety Case를 통해 식별된 바에 따라 또는 규제 기관에서 규정한 바에 따라 관련 기능을 수행하고 있으며 실제 조건이 폐쇄 후 안전에 대한 주요 가정과 일치하는지를 확인하는 것을 의미합니다. 예를 들어, 수집한 데이터를 통해 처분 시스템이 지정된 기간 동안 피동 안전 상태를 유지한 것을 확인함으로써 적극적인 제도적 관리를 종료하기로 한 결정을 뒷받침할 수 있습니다. "
6,,8.11,모니터링 및 감시 정보의 활용,a,예상 결과의 편차,Safety Context,"8.11. As stated in para. 8.9, the operational safety case is often built on a set of conservative assumptions in order to manage the uncertainties at that stage of development of the facility. Monitoring and surveillance undertaken to confirm performance are therefore expected to provide data that may be different from those used for the safety case, and are generally expected to be more realistic. Similarly, because of the conservatisms in the safety assessment, environmental monitoring data may be expected to remain within those levels forecast in the safety case. However, monitoring results may also provide apparent or actual contradictions, such as variations in parameters or the occurrence of events not anticipated in the safety assessment. Such results could be labelled as ‘unexpected’, as they do not appear to confirm prior expectations. Communication of monitoring results and their related uncertainties to the regulatory body and other interested parties should be started early in the process, as it is generally easier to explain uncertainties before beginning a monitoring programme than to try to provide an explanation after monitoring has started.","8.11. 단락 8.9에 명시된 바와 같이 운영 Safety Case는 시설 개발 단계의 불확실성을 관리하기 위해 보수적인 추정치를 기반으로 설정되는 경우가 많습니다. 따라서, 성능 확인을 위해 수행되는 모니터링 및 감시를 통한 데이터는 Safety Case에 사용된 데이터와 다를 수 있으며, 이는 일반적으로는 더 현실적인 데이터를 제공합니다. 이와 유사하게, 안전성 평가의 보수성으로 인해 환경 모니터링 데이터는 Safety Case를 통해 예측한 수준 내로 유지될 수 있습니다. 그러나, 모니터링 결과는 매개변수의 변동 또는 안전성 평가에서의 예상치 못한 사건 발생과 같은 명백한 또는 실제적인 모순을 제공할 수도 있습니다. 이러한 결과는 사전 추정치를 통해 확인할 수 없기 때문에 “예상치 못함(unexpected)”으로 표시될 수 있습니다. 모니터링 프로그램을 시작한 후보다 시작하기 전에 관련 불확실성을 설명하는 것이 더 용이하기 때문에 프로세스 초기에 모니터링 결과 및 불확실성을 규제 기관 및 이해 당사자들에게 전달해야 합니다. "
6,,8.12,모니터링 및 감시 정보의 활용,a,예상 결과의 편차,Safety Context,"8.12. Unexpected results from monitoring do not necessarily indicate that safety of the disposal system has been compromised. Once possible measurement errors are excluded, the information should be analysed with care to determine its significance within the existing safety case. The complexity of the safety assessment means that comparison with monitoring results might produce counterintuitive results. For instance, a groundwater transport model with conservative bias employed in a safety assessment may ignore or de-emphasize the importance of the leading edge of a plume of contaminants. Although this has to be taken into account in the safety case, monitoring observations of the early arrival of contaminants that are inconsistent with the model results may require careful interpretation.","8.12. 모니터링의 예상치 못한 결과가 반드시 처분 시스템의 안전성이 손상되었음을 의미하는 것은 아닙니다. 가능한 측정 오류가 제외되면 기존 Safety Case 내에서 그 중요도를 결정하기 위해 관련 정보를 주의 깊게 분석해야 합니다. 안전성 평가의 복잡성은 모니터링과의 결과 비교를 통해 직관적이지 않은 결과를 생성할 수 있음을 의미합니다. 예를 들어, 안전성 평가에서 보수적인 편차를 갖는 지하수 수송 모델은 오염 물질 기둥(plume)의 앞쪽 가장자리의 중요도를 무시하거나 덜 강조할 수 있습니다. 이는 Safety Case에서 고려되어야 하지만, 모델 결과와 일치하지 않는 오염 물질의 모니터링 관찰 결과에 대한 신중한 해석이 필요할 수도 있습니다. "
6,,8.13,모니터링 및 감시 정보의 활용,a,예상 결과의 편차,Safety Context,"8.13. Unexpected results may also be indicative of new information that is not reflected in the safety case. Such new information will generally be associated with features, events and processes that are not well understood, or features, events and processes that were previously not considered to be of importance. If it is determined that the unexpected results fall within this category, the monitoring and surveillance programme should be revised and implemented to further investigate the issue. In some cases it may be appropriate to initiate new research to better understand the unexpected results. The safety case should be updated to reflect the new knowledge. When unexpected results occur, they may raise concerns with the regulatory body, and may influence the confidence of concerned parties in the safety of the disposal facility. In this regard, the need for proper, transparent and honest communication should be emphasized to maintain credibility.","8.13. 예상치 못한 결과는 Safety Case에서 반영되지 않은 새로운 정보를 나타낼 수도 있습니다. 이러한 새로운 정보는 일반적으로 잘 이해되지 않거나 이전에는 중요하지 않은 것으로 간주되었던 기능, 이벤트 및 프로세스와 연관됩니다. 예상치 못한 결과가 이러한 범주에 속한다고 판단되면 모니터링 및 감시 프로그램을 수정하고 관련 문제를 추가적으로 조사해야 합니다. 경우에 따라 예상치 못한 결과를 보다 잘 파악하기 위해 새로운 연구를 시작하는 것이 적절할 수 있습니다. Safety Case는 새로운 정보를 반영하여 업데이트되어야 합니다. 예상치 못한 결과가 발생하면 규제 기관은 우려를 제기할 수 있으며, 이는 시설 안전성에 대한 이해 당사자들의 신뢰에 영향을 미칠 수 있습니다. 이 경우 신뢰를 유지하기 위해 정직하고 투명한 소통이 강조되어야 합니다. "
6,,8.14,모니터링 및 감시 정보의 활용,a,예상 결과의 편차,Safety Context,"8.14. For reasons such as the example provided in para. 8.12, the failure of performance criteria does not necessarily imply that remedial actions or protective measures are necessary. For example, a decision to retrieve emplaced waste could be linked to factors where an exposure situation is not apparent (e.g. a corrosion indicator), and other factors may be more important to the decision than the performance indicator (e.g. protection of workers during retrieval of waste).","8.14. 단락 8.12에 제공된 예와 같은 이유로 성능 기준의 결함이 반드시 시정 조치 또는 보호 조치가 필요하다는 것을 의미하는 것은 아닙니다. 예를 들어, 폐기물의 회수 결정은 노출 조건이 분명하지 않은 요인(예: 부식 지표)과 연관될 수 있으며, 다른 요인이 성능 지표보다 결정에 더 중요하게 작용할 수도 있습니다(예: 폐기물 회수 중 작업자 보호). "
6,,8.15,모니터링 및 감시 정보의 활용,a,예상 결과의 편차,Safety Context,"8.15. A graded approach should be taken in responding to unexpected results. The response may vary from no action at all to increased sampling frequency for identifying, and/or confirming, spatial and temporal trends, through to changes in design or procedures, all the way to significant remedial action or even retrieval of emplaced waste. Emphasis should be placed on identifying trends rather than assigning too much significance to individual measurements. Actions such as retrieval of waste should be undertaken only after very careful study and justification, including consideration of risks associated with the remedial action. A decision to retrieve the waste should be made dependent on the timely availability of appropriate facilities and infrastructure for handling, processing and storing the waste and, if the waste is to be relocated, on the availability of a suitable disposal site.","8.15. 예상치 못한 결과에 대응할 때에는 차등적 접근 방법을 취해야 합니다. 이러한 대응 조치는 어떠한 조치도 취하지 않는 것에서부터 공간적 및 시간적 추세를 식별 및/또는 확인하기 위한 샘플링 빈도 증가, 설계 또는 절차의 변경, 상당한 개선 조치 또는 폐기물 회수에 이르기까지 매우 다양할 수 있습니다. 이 경우 개별 측정에 너무 많은 의미를 부여하기 보다는 추세를 식별하는데 중점을 두어야 합니다. 폐기물의 회수 조치는 시정 조치와 관련된 위험 요소를 포함하여 매우 신중한 연구를 수행한 이후에만 진행될 수 있습니다. 폐기물의 회수 결정은 폐기물의 처리, 가공 및 저장을 위한 시설의 적시 가용성 및 폐기물을 재배치하는 경우 해당 장소의 가용성을 고려하여 수행되어야 합니다. "
6,,8.16,모니터링 및 감시 정보의 활용,a,모니터링 및 감시 프로그램의 정기적 검토,Safety Context,"8.16. The design of a monitoring and surveillance programme should be an iterative process that allows for periodic changes to the programme. The safety case and supporting safety assessment are useful tools that should be used in the review of the monitoring and surveillance programme. The monitoring and surveillance programme should be designed to be flexible, to enable new sources of data, new types of data, new technologies and new regulatory requirements to be incorporated. The results of research and development may influence the focus and the nature of the monitoring and surveillance programme.","8.16. 모니터링 및 감시 프로그램의 설계는 주기적인 변경을 허용하는 반복적 프로세스를 통해 수행되어야 합니다. Safety Case 및 안전성 평가는 모니터링 및 감시 프로그램을 검토할 때 사용할 수 있는 유용한 도구입니다. 모니터링 및 감시 프로그램은 새로운 데이터 소스, 데이터 유형, 기술 및 규제 요건을 통합할 수 있도록 유연하게 설계되어야 합니다. 연구 개발 결과는 모니터링 및 감시 프로그램의 초점과 기능에 영향을 미칠 수 있습니다. "
