Document_ID,writer,index_num,index_title_kor,index_title_eng,title,sector,content_eng,content_kor
2,,4.31,안전성 접근법,a,요건 16: 처분시설의 설계,Safety Context,"4.31. The layout has to be designed so that waste is emplaced in the most suitable locations. In the event that fissile materials are present in the waste, maintaining a subcritical configuration has to be part of the design considerations. Key features, such as shafts and seals in geological disposal facilities, have to be appropriately located. Materials used in the facility have to be resistant to degradation under the conditions prevailing in the facility (e.g. conditions of chemistry and temperature) and selected also to limit any undesirable impacts on the safety functions of any element of the disposal system.",4.31. 처분시스템 구성은 가장 적합한 위치에 폐기물이 정치될 수 있도록 설계되어야 한다. 핵분열성 물질이 폐기물에 존재할 경우에는 임계 이하 배치가 유지되는 것이 설계 고려사항의 한 부분이 되어야 한다. 수직갱과 처분시설의 밀봉과 같은 주요 기능들은 적절하게 위치되어야 한다. 처분시설에 사용되는 물질들은 처분시설에서 지배적인 환경 하에서 열화를 견딜 수 있어야 한다. (예를 들면 화학 및 온도 조건하에서) 또한 처분시스템의 어떤 요소의 안전 기능에도 바람직하지 않은 영향을 제한할 수 있도록 선택되어야 한다.
2,,4.32,안전성 접근법,a,요건 16: 처분시설의 설계,Safety Context,"4.32. Disposal facilities, in particular disposal facilities for high level and intermediate level waste, are expected to perform over much longer timescales than the periods usually considered in engineering applications. Investigation of the ways in which analogous natural materials have behaved in geological formations in nature, or how ancient artefacts and structures have behaved over time, may contribute to confidence in the assessment of long term performance. Demonstration of the feasibility of fabrication of waste containers and of the construction of engineered barriers with the necessary features, for example, in underground laboratories, is important for the purpose of assessment and for contributing to confidence that an adequate level of performance can be achieved.","4.32. 처분시설, 특히 고준위폐기물 처분시설은 공학적 적용에서 통상적으로 고려하고 있는 기간보다 보다 장기간에 걸쳐 성능이 유지되도록 기대된다. 자연 유사 물질이 자연 상태의 지층구성에서 어떤 식으로 거동하는지 또는 장기간에 걸쳐 어떻게 고대 인공구조물이 거동해 왔는가에 대한 조사는 장기간 성능 평가에 있어서의 신뢰성 확보에 기여할 것이다. 처분용기 구조물과 필요한 기능을 가진 인공방벽 건설의 실행 가능성에 대한 입증은 (예를 들면 지하연구시설에서와 같은) 안전성 평가의 목적을 위해서 그리고 적합한 수준의 성능이 달성될 수 있다는 신뢰성 확보에 대한 기여를 위해서도 중요하다."
2,,4.33~4.34,안전성 접근법,a,요건 17: 처분시설의 건설,Safety Context,The disposal facility shall be constructed in accordance with the design as described in the approved safety case and supporting safety assessment. It shall be constructed in such a way as to preserve the safety functions of the host environment that have been shown by the safety case to be important for safety after closure. Construction activities shall be carried out in such a way as to ensure safety during the operational period.,처분시설은 승인된 Safety Case와 그를 지원하는 안전성 평가에 기술된 설계에 부합되도록 건설되어야 한다. 그것은 폐쇄 후 안전성에 중요하게 되는 Safety Case에 의해 제공된 기반 환경의 안전기능을 보존하기 위한 방식으로 건설되어야 한다. 건설 행위들은 운영 기간 동안 안전성을 보장하기 위한 방법으로 수행되어야 한다.
2,,4.33,안전성 접근법,a,요건 17: 처분시설의 건설,Safety Context,"4.33. Construction of a disposal facility can be a complex technical undertaking that might be constrained, particularly if it is carried out underground, by the conditions and the properties of the host geological formation and by the techniques that are available for underground excavation and construction. An adequate level of characterization has to be completed before construction is begun. Excavation and construction activities have to be carried out in such a way as to avoid unnecessary disturbance of the host environment. Sufficient flexibility in engineering techniques has to be adopted to allow for variations to be encountered, such as variations in rock conditions or groundwater conditions in underground facilities.","4.33. 처분시설의 건설은 특히 그것이 지하에서 수행된다면, 기반 지질 구성의 특성과 조건에 의해 그리고 지하 굴착과 건설을 위해 적용되는 기술들에 의해 복잡한 기술적 작업이 될 수 있으므로, 적합한 수준의 특성화가 건설이 시작되기 전에 완결되어야 한다. 굴착과 건설 행위들은 기반 환경의 불필요한 폐해를 피하기 위한 방법으로 수행되어야 한다. 지하시설에 있어서의 암반 조건 또는 지하수 조건에서의 다양성과 같은, 직면하게 될 다양성을 수용하기 위해 공학 기술에 있어서의 충분한 유동성이 채택되어야 한다."
2,,4.34,안전성 접근법,a,요건 17: 처분시설의 건설,Safety Context,"4.34. Excavation and construction of a disposal facility could continue after the commencement of operation of part of the facility and after the emplacement of waste packages. Such overlapping of construction and operational activities has to be planned and carried out so as to ensure safety, both in operation and after closure.",4.34. 처분시설의 굴착과 건설은 시설의 일부 운영이 시작되고 또 폐기물의 정치 이후에 계속될 수 있으므로 건설과 운영 행위의 오버랩은 운영과 폐쇄 이후 모두의 안전성을 보장하기 위해 계획되어 수행되어야 한다.
2,,4.35~4.37,안전성 접근법,a,요건 18: 처분시설의 운영,Safety Context,The disposal facility shall be operated in accordance with the conditions of the licence and the relevant regulatory requirements so as to maintain safety during the operational period and in such a manner as to preserve the safety functions assumed in the safety case that are important to safety after closure.,처분시설은 운영기간 동안 안전성을 유지하기 위해 관련 규제요건과 승인조건에 부합되게 운영되어야 한다. 또한 폐쇄 후 안전성에 중요한 Safety Case에서 가정된 안전조건을 보존하기 위한 방법으로 운영되어야 한다.
2,,4.35,안전성 접근법,a,요건 18: 처분시설의 운영,Safety Context,"4.35. All operations and activities important to the safety of a disposal facility have to be subjected to limitations and controls and emergency plans have to be put in place. The various procedures and plans have to be documented and the documentation has to be subject to appropriate control procedures [13]. The safety case has to address and justify both the design and the operational management arrangements that are used to ensure that the safety objective and criteria set out in Section 2 are met. Additional, facility specific criteria may be established by the regulatory body or by the operator.","4.35. 처분시설의 안전성에 중요한 모든 운영과 행위들은 제한과 관리하에 있어야 하며 비상계획이 시행되어야 한다. 다양한 과정과 계획들이 문서화 되어야 하며 그 문서들은 적절한 관리 과정에 속해야 한다(참고문헌 13). Safety Case가 section 2 에서 규정된 안전 목표와 기준에 부합된다는 것을 보장하기 위해 적용되는 설계와 운영관리 배치 모두가 다루어지고 정당화 되어야 한다. 추가적으로, 시설의 특수한 기준은 규제기관 또는 운영자에 의해 수립되어야 한다."
2,,4.36,안전성 접근법,a,요건 18: 처분시설의 운영,Safety Context,"4.36. The safety case also has to demonstrate that hazards and other radiation risks to workers and to members of the public under conditions of normal operation and anticipated operational occurrences have been reduced as low as reasonably achievable. Active control of safety has to be maintained for as long as the disposal facility remains unsealed, and this may include an extended period after the emplacement of waste and before the final closure of the facility.","4.36. Safety Case는 또한 정상 운영 조건과 예상운전 과도조건 하에서 일반인과 작업자에 대한 위해와 그 외의 방사선 위험도가 합리적으로 달성 가능한 한 낮게 유지됨을 입증해야 한다. 안전성에 대한 능동적 관리는 처분시설이 밀봉되지 않은 채 남아 있는 오랜 시간 유지되어야 하며, 이것은 폐기물의 정치 후와 처분시설의 최종 폐쇄 전까지 연장된 기간을 포함해야 할 것이다."
2,,4.37,안전성 접근법,a,요건 18: 처분시설의 운영,Safety Context,"4.37. Fissile material, when present, has to be managed and has to be emplaced in the disposal facility in a configuration that will remain subcritical. This may be achieved by various means, including the appropriate distribution of fissile material during the conditioning of the waste and the proper design of the waste packages. Assessments have to be undertaken of the possible evolution of the criticality hazard after waste emplacement, including after closure.","4.37. 핵분열생성물이 존재할 경우, 이것은 관리되어야 하며 미임계로 유지될 수 있게 처분시설에 배치/정치 되어야 한다. 이것은 폐기물을 처리하는 동안 핵분열생성물의 적절한 배치와 폐기물 패키지의 적절한 설계를 포함하는 다양한 방법으로 수행될 수 있다. 평가는 폐쇄 후를 포함하여 폐기물 정치 후의 임계 위해의 가능한 진화를 평가해야 한다."
2,,4.38~4.41,안전성 접근법,a,요건 19: 처분시설의 폐쇄,Safety Context,"A disposal facility shall be closed in a way that provides for those safety functions that have been shown by the safety case to be important after closure. Plans for closure, including the transition from active management of the facility, shall be well defined and practicable, so that closure can be carried out safely at an appropriate time.",처분시설은 폐쇄 후 Safety Case에서 중요하다고 입증된 안전기능들을 제공하는 방식으로 폐쇄되어야 한다. 시설의 능동적인 관리로부터의 과도기를 포함한 폐쇄를 위한 계획이 적합하게 정의되어야 하고 실행 가능해야 한다. 그래야 폐쇄가 적절한 시기에 안전하게 수행될 수 있다.
2,,4.38,안전성 접근법,a,요건 19: 처분시설의 폐쇄,Safety Context,"4.38. The safety of a disposal facility after closure will depend on a number of activities and design features, which can include the backfilling and sealing or capping of the disposal facility. Closure has to be considered in the initial design of the facility, and plans for closure and seal or cap designs have to be updated as the design of the facility is developed. Before construction activities commence, there has to be sufficient evidence that the performance of the backfilling, sealing and capping will function as intended to meet the design requirements.","4.38. 폐쇄 후 처분시설의 안전성은 많은 행위들과 설계 특성에 의존할 것이다. 그것은 처분시설의 뒷채움과 밀봉 또는 체결을 포함할 수 있다. 폐쇄는 처분시설의 초기 설계 단계에서 고려되어야 하며 폐쇄를 위한 계획과 밀봉 설계는 처분시설의 설계가 발전될수록 갱신되어야 한다. 건설 행위가 시작되기 전에, 뒷채움과 밀봉의 성능이 설계요건을 만족하기 위해 의도된 대로 기능을 할 것이라는 것에 대해 충분히 입증되어야 한다."
2,,4.39,안전성 접근법,a,요건 19: 처분시설의 폐쇄,Safety Context,"4.39. The disposal facility has to be closed in accordance with the conditions set for closure by the regulatory body in the facility’s authorization, with particular consideration given to any changes in responsibility that may occur at this stage. Consistent with this, the installation of closure features may be performed in parallel with waste emplacement operations.","4.39. 처분시설은 규제기관에 의한 폐쇄조건에 부합하게, 이 단계에서 발생할 수 있는 책임져야 하는 어떤 변화에 대해서는 특별히 고려할 수 있도록 폐쇄되어야 한다. 이에 일관되게 폐쇄 장치의 설치는 폐기물 정치 운영과 병행하여 수행되어야 한다."
2,,4.40,안전성 접근법,a,요건 19: 처분시설의 폐쇄,Safety Context,"4.40. Backfilling and the placement of seals or caps may be delayed for a period after the completion of waste emplacement, for example, to allow for monitoring to assess aspects relating to safety after closure or for reasons relating to public acceptability. If such features are not to be put in place for a period of time after the completion of waste emplacement, then the implications for safety during operation and after closure have to be considered in the safety case.","4.40 뒷채움과 밀봉 및 포장(캡핑)의 설치는 예를 들면 폐쇄 후 안전성 또는 주민 수용성과 관계된 측면을 분석하기 위한 모니터링이 허용되기 위해 폐기물 정치가 완료된 후 일정 기간 동안 연기될 수 있다. 만약 그러한 특성들이 폐기물 정치 완료 이후 일정 기간 동안 시행되지 않는다면, 그렇다면 운영 기간 및 폐쇄 이후 안전성을 위한 영향이 Safety Case에서 고려되어야 한다."
2,,4.41,안전성 접근법,a,요건 19: 처분시설의 폐쇄,Safety Context,4.41. Availability of the necessary technical and financial resources to achieve closure has to be assured by means of Requirements 1?3.,4.41. 폐쇄를 수행하기 위해 필요한 기술적인 그리고 재정적인 자원의 유용성은 요건 1~3 에 의해 보증되어야 한다.
2,,5.1~5.3,안전성 접근법,a,요건 20: 처분시설에서의 폐기물 인수,Safety Context,"Waste packages and unpackaged waste accepted for emplacement in a disposal facility shall conform to criteria that are fully consistent with, and are derived from, the safety case for the disposal facility in operation and after closure.","처분시설에서의 정치를 위해 승인된 폐기물 포장물과 포장되지 않은 폐기물은 운영과 폐쇄 후 처분시설에 대한 Safety Case에서 도출된, 완전히 일관된 요건에 부합해야 할 것이다."
2,,5.1,안전성 접근법,a,요건 20: 처분시설에서의 폐기물 인수,Safety Context,"5.1. Waste acceptance requirements and criteria for a given disposal facility have to ensure the safe handling of waste packages and unpackaged waste in conditions of normal operation and anticipated operational occurrences. They also have to ensure the fulfilment of the safety functions for the waste form and waste packaging with regard to safety in the long term. Examples of possible parameters for waste acceptance criteria include the characteristics and performance requirements of the waste packages and the unpackaged waste to be disposed of, such as the radionuclide content or activity limits, the heat output and the properties of the waste form and packaging.","5.1. 주어진 처분시설에 대한 폐기물 인수 요건과 기준은 정상 운영 조건과 예상과도사건 시 폐기물 포장물 및 비포장물의 안전한 관리를 보증해야 한다. 또한 장기간 안전성과 관련하여 폐기물 형태와 포장 상태의 안전기능의 완수를 보장해야 한다. 폐기물 인수기준에 대한 가능한 인자들의 예는 방사성물질 함유량 또는 방사능 한도, 열 발생과 폐기물 형태와 포장의 특성과 같은 처분해야 할 폐기물 포장물과 비포장물의 특성과 성능요건을 포함해야 한다."
2,,5.2,안전성 접근법,a,요건 20: 처분시설에서의 폐기물 인수,Safety Context,"5.2. Modelling and/or testing of the behaviour of waste forms has to be undertaken to ensure the physical and chemical stability of the different waste packages and unpackaged waste under the conditions expected in the disposal facility, and to ensure their adequate performance in the event of anticipated operational occurrences or accidents.","5.2. 처분시설의 예상되는 조건하에서 폐기물 형태 거동에 대한 모델링과 시험이 서로 다른 폐기물 포장물과 비포장 폐기물의 물리적·화학적 안정성을 보증하기 위해 그리고 예상운전과도 또는 사건이 발생하였을 경우, 그들의 적합한 성능을 보증하기 위해 수행되어야 한다."
2,,5.3,안전성 접근법,a,요건 20: 처분시설에서의 폐기물 인수,Safety Context,"5.3. Waste intended for disposal has to be characterized to provide sufficient information to ensure compliance with waste acceptance requirements and criteria. Arrangements have to be put in place to verify that the waste and waste packages received for disposal comply with these requirements and criteria and, if not, to confirm that corrective measures are taken by the generator of the waste or the operator of the disposal facility. Quality control of waste packages has to be undertaken and is achieved mainly on the basis of records, preconditioning testing (e.g. of containers) and control of the conditioning process. Post-conditioning testing and the need for corrective measures have to be limited as far as practicable.","5.3. 처분을 위한 폐기물은 폐기물 인수요건과 기준에 부합함을 보증하기 위해 충분한 정보를 제공할 수 있도록 특성화되어야 한다. 처분을 위해 인수한 폐기물과 폐기물 포장물이 이러한 요건과 기준에 부합함을 증명하기 위해 배치가 시행되어야 한다. 그렇지 않으면 폐기물 발생자 또는 처분시설 운영자에 의해 교정 작업이 확인하기 위해 배치가 시행되어야 한다. 폐기물 포장물의 품질관리가 수행되어야 하며 이것은 기록들, 전처리 시험(예를 들면 용기들) 그리고 시험(조절) 과정의 관리를 주 기반으로 하여 달성되어야 한다. 후처리 시험과 교정 작업을 위한 필요성은 실용적인 한까지 제한되어야 한다."
2,,5.4~5.5,안전성 접근법,a,요건 21: 처분시설에서의 모니터링 프로그램,Safety Context,"A programme of monitoring shall be carried out prior to, and during, the construction and operation of a disposal facility and after its closure, if this is part of the safety case. This programme shall be designed to collect and update information necessary for the purposes of protection and safety. Information shall be obtained to confirm the conditions necessary for the safety of workers and members of the public and protection of the environment during the period of operation of the facility. Monitoring shall also be carried out to confirm the absence of any conditions that could affect the safety of the facility after closure.","모니터링 프로그램이 Safety Case의 한 부분이라면, 처분시설 건설ㆍ운영 전, 건설ㆍ운영 중, 그리고 폐쇄 후에 수행되어야 한다. 모니터링 프로그램은 방호와 안전이라는 목표를 위해 필요한 정보를 수집하고 갱신할 수 있도록 설계되어야 한다. 시설의 운영기간 동안 작업자와 공중의 안전성과 환경의 보호를 위해 필요한 조건이 유지되고 있음을 확신하기 위해 관련 정보들이 취득되어야 한다. 모니터링은 또한 폐쇄 후 시설의 안전성에 영향을 끼칠 수 있는 어떤 조건들도 없음을 확신하기 위해 수행되어야 한다."
2,,5.4,안전성 접근법,a,요건 21: 처분시설에서의 모니터링 프로그램,Safety Context,"5.4. Monitoring has to be carried out at each step in the development and in the operation of a disposal facility. The purposes of the monitoring programme include:
(a) Obtaining information for subsequent assessments;
(b) Assurance of operational safety;
(c) Assurance that conditions at the facility for operation are consistent with the safety assessment;
(d) Confirmation that conditions are consistent with safety after closure.
Guidance is provided in Ref. [20]. Monitoring programmes have to be designed and implemented so as not to reduce the overall level of safety of the facility after closure.","5.4. 모니터링은 처분시설의 개발 각 단계와 운영단계에서 수행되어야 한다. 모니터링 프로그램의 목적은 다음을 포함한다.
(a) 향후 평가를 위한 정보의 취득
(b) 운영 안전성에 대한 확인
(c) 운영을 위한 시설에서의 조건들이 안전성 평가와 일치함에 대한 확인
(d) 관련 조건들이 폐쇄 후 안전성에 일치함에 대한 확인
관련 지침이 참고문헌[20] 에 제시되어 있다. 모니터링 프로그램은 폐쇄 후 처분시설의 전체 안전성을 저해하지 않기 위해 설계되고 이행되어야 한다."
2,,5.5,안전성 접근법,a,요건 21: 처분시설에서의 모니터링 프로그램,Safety Context,"5.5. A discussion of monitoring relating to the safety of geological disposal facilities after closure is given in an IAEA TECDOC9. Plans for monitoring with the aim of providing assurance of safety after closure have to be drawn up before the construction of a geological disposal facility to indicate possible monitoring strategies. However, plans have to remain flexible and, if necessary, they will have to be revised and updated during the development and operation of the facility.
9) INTERNATIONAL ATOMIC ENERGY AGENCY, Monitoring of Geological Repositories for High Level Radioactive Waste, IAEA-TECDOC-1208, IAEA, Vienna (2001).","5.5. 폐쇄 후 지층처분시설의 안전성과 관련한 모니터링에 대한 논의는 IAEA TECDOC9에 제시되어 있다. 폐쇄 후 안전성에 대한 확신을 제공한다는 목적과 관련하여 모니터링 계획은 지층처분시설의 건설 전에 가능한 모니터링 전략을 제시하기 위해 수립되어야 한다. 그러나, 그 계획은 유동적이어야 하고 필요하다면, 그 계획들은 처분시설의 개발과 운영 동안 수정되거나 갱신될 수 있어야 할 것이다.
9) 국제원자력기구(INTERNATIONAL ATOMIC ENERGY AGENCY), 고준위 방사성폐기물을 위한 지층처분시설의 감시, IAEA-TECDOC-1208, IAEA, 비엔나 (2001)."
2,,5.6~5.14,안전성 접근법,a,요건 22: 폐쇄 후 기간과 제도적 관리,Safety Context,Plans shall be prepared for the period after closure to address institutional control and the arrangements for maintaining the availability of information on the disposal facility. These plans shall be consistent with passive safety features and shall form part of the safety case on which authorization to close the facility is granted.,처분시설에 있어서의 제도적 관리와 정보의 유효성을 유지하기 위한 분장을 고려하기 위해 폐쇄 후 기간에 대한 계획이 준비되어야 한다. 이러한 계획들은 수동적 안전특성이라는 일관성을 가져야 하고 시설을 폐쇄하기 위한 규제 승인된 Safety Case의 하나의 부분을 구성해야 한다.
2,,5.6,안전성 접근법,a,요건 22: 폐쇄 후 기간과 제도적 관리,Safety Context,"5.6. The long term safety of a disposal facility for radioactive waste has not to be dependent on active institutional control. Even the violation of passive safety features cannot give rise to the criteria for intervention being exceeded. Additionally, the safety of the disposal facility has not to be dependent solely on institutional controls. Institutional controls cannot be the sole or main component of safety for a near surface disposal facility. The ability of the institutional controls to provide the contributions to safety envisaged in the safety case has to be demonstrated and justified in the safety case.",5.6. 방사성폐기물 처분시설의 장기 안전성은 능동적인 제도적 관리에 의존해서는 안 된다. 수동적 안전특성이 침해되었다 하더라도 과도한 중재를 위한 기준을 수립해서는 안 된다. 추가적으로 처분시설의 안전성이 오직 제도적 관리에 의존해서는 안 된다. 제도적 관리는 천층처분시설 안전성의 유일한 또는 주요 요소가 될 수 없다. 제도적 관리의 기능은 Safety Case에서 예상되는 안전성에 기여하기 위해 Safety Case에서 검증되고 정당화되어야 한다.
2,,5.7,안전성 접근법,a,요건 22: 폐쇄 후 기간과 제도적 관리,Safety Context,"5.7. The risk of intrusion into a disposal facility for radioactive waste may be reduced over a longer timescale than that foreseen for active controls by the use of passive controls, such as the preservation of information by the use of markers and archives, including international archives.",5.7. 장기간에 걸친 국제적인 기록보관을 포함한 표시와 기록보관에 의한 정보 보존과 같은 수동적 제도관리의 적용에 의해 능동적 제도관리에서 예상되는 것보다 방사성폐기물 처분시설로의 침입에 대한 위험도는 경감할 수 있다.
2,,5.8,안전성 접근법,a,요건 22: 폐쇄 후 기간과 제도적 관리,Safety Context,5.8. Institutional controls over a disposal facility for radioactive waste have to provide additional assurance of the safety and nuclear security of the facility. Examples include provision for preventing access to the site by intruders and post-operational monitoring capable of providing early warning of the migration of radionuclides from the disposal facility before they reach the site boundary.,5.8. 방사성폐기물 처분시설에 대한 제도적 관리는 시설의 안전성과 핵물질 방호에 대한 추가적인 보증을 제공해야 한다. 침입자에 의한 부지에의 접근을 방지하기 위한 기능과 방사성핵종들이 부지 경계에 도달하기 전에 처분시설로부터의 이동을 조기 경고할 수 있는 폐쇄 후 감시기능 등이 포함될 수 있다.
2,,5.9,안전성 접근법,a,요건 22: 폐쇄 후 기간과 제도적 관리,Safety Context,"5.9. Near surface disposal facilities are generally designed on the assumption that institutional control has to remain in force for a period of time. For short lived waste, the period will have to be several tens to hundreds of years following closure. Such controls will be either active or passive in nature. For near surface disposal of waste from mining and mineral processing that includes very long lived radionuclides, and which generally comprises large volumes, activity concentrations have to be limited so that ongoing active institutional control does not have to be relied on as a safety measure. Waste with activity concentrations above the limitations has to be disposed of below the ground surface.","5.9. 천층처분 시설은 일반적으로 어느 기간에 대해 제도적 관리의 시행이 유지된다는 가정하에 설계되고 있다. 단반감기 방사성폐기물들의 경우, 그 기간은 폐쇄 후 수십년에서 수백년의 기간일 것이다. 그러한 관리는 자연스럽게 능동적 또는 수동적 중에 하나가 될 것이다. 일반적으로 대용량으로 구성된 최장반감기 핵종을 포함하는 광산이나 광물 처리로부터 생성된 폐기물의 천층처분에서는, 방사능농도가 제한되어야 한다. 그래서 지속되는 능동적·제도적 관리가 안전 기능에 의존하지 않도록 해야 한다. 제한치 이상의 방사능농도를 가진 폐기물은 지표면 아래에 처분되어야 한다."
2,,5.10,안전성 접근법,a,요건 22: 폐쇄 후 기간과 제도적 관리,Safety Context,5.10. The status of a disposal facility beyond the period of active institutional control differs from the release of a nuclear installation site from regulatory control after decommissioning inasmuch as release of the site of a disposal facility for unrestricted use is generally not contemplated. The site location and the facility design have to reduce the likelihood of intrusion.,5.10. 제한되지 않은 처분시설 부지에서의 유출은 일반적으로 그렇게 많은 정도로 고려되고 있지 않다는 점에서 능동적·제도적 관리기간 이후의 처분시설 상황은 해체 후 규제관리로부터의 원자력시설 부지의 유출과는 다르다. 침입 가능성을 줄이도록 시설부지 위치와 설계가 이루어져야 한다.
2,,5.11,안전성 접근법,a,요건 22: 폐쇄 후 기간과 제도적 관리,Safety Context,"5.11. For near surface disposal facilities, the waste acceptance criteria will limit any consequences of human intrusion to within the specified criteria (see para. 2.15), even if control over the site is lost. The dose constraint (see para. 2.15) adopted for doses to members of the public applies for the anticipated normal evolution of the site following the period of institutional control.","5.11. 천층처분시설에 대해서는 폐기물인수기준은 비록 부지에 대한 제어가 안 된다고 할지라도, 정해진 기준 내에서 인간침입의 어떤 영향도 제한해야 할 것이다(2.15 참조). 일반인에 대한 선량을 위해 채택된 선량제약치(2.15 참조)는 제도적관리기간 이후의 부지에서 예상되는 정상적인 진화에 적용되어야 한다."
2,,5.12,안전성 접근법,a,요건 22: 폐쇄 후 기간과 제도적 관리,Safety Context,"5.12. Geological disposal facilities have not to be dependent on long term institutional control after closure as a safety measure (see Requirement 5). Nevertheless, institutional controls may contribute to safety by preventing or reducing the likelihood of human actions that could inadvertently interfere with the waste or degrade the safety features of the geological disposal system. Institutional controls may also contribute to increasing public acceptance of geological disposal.","5.12. 지층처분시설은 안전조치와 같이 폐쇄 후 장기간 제도적관리에 의존해서는 안 된다(요건 5 참조). 그럼에도 불구하고, 제도적관리는 지층처분시스템의 안전특성을 열화하거나 폐기물에 대한 우연한(의도하지 않은) 방해를 유발할 수 있는 인간 행위의 가능성을 줄이거나 방지함으로써 안전성에 기여할 수 있을 것이다. 제도적 관리는 또한 지층처분을 대중 수용성 향상에도 기여할 것이다."
2,,5.13,안전성 접근법,a,요건 22: 폐쇄 후 기간과 제도적 관리,Safety Context,"5.13. Disposal facilities may not be closed for several tens of years or more after operations have commenced. Plans for possible future controls and the period over which they would be applied may initially be flexible and conceptual in nature, but plans have to be developed and refined as the facility approaches closure. Consideration has to be given to: local land use controls; site restrictions or surveillance and monitoring; local, national and international records; and the use of durable surface and/or subsurface markers. Arrangements have to be made to be able to pass on information about the disposal facility and its contents to future generations to enable any future decisions on the disposal facility and its safety to be made.","5.13. 처분시설은 운영이 시작된 후 수 십년 또는 그 이상 폐쇄되지 않을 것이다. 가능한 미래 관리와 그것이 적용되는 기간에 대한 계획이 초기에는 유동적으로 그리고 사실상 개념이어야 한다. 그러나, 그 계획은 개발되고 시설이 폐쇄에 가까울수록 새롭게 갱신되어야 한다. 다음과 같은 사항이 고려되어야 한다. : 지역 토지 이용 관리; 부지 제한 또는 감시와 모니터링; 국가적 그리고 국제적 기록; 내구성 있는 지표 그리고/또는 지하 표식의 사용. 처분시설에 대한 정보를 제공할 수 있도록 배치가 되어야 하며, 그 내용은 미래세대가 처분시설에 대한 다음 결정을 할 수 있도록 하며, 처분시설의 안전성을 확보할 수 있도록 한다."
2,,5.14,안전성 접근법,a,요건 22: 폐쇄 후 기간과 제도적 관리,Safety Context,"5.14. While the facility remains licensed, the operator has to provide institutional controls. It is envisaged that the responsibility for whatever passive measures for institutional control are necessary following termination of the licence will have to revert to the government at some level.","5.14. 비록 처분시설이 허가받은 상태로 남는다 할지라도, 운영자는 제도적 관리를 제공해야 한다. 그것은 제도적 관리기간 동안 허가 종료 이후 어떤 수동적 조치도 필요하다는 것에 대한 책임이 어느 수준까지는 정부로 되돌아간다는 것을 예상해야 한다."
2,,5.15~5.19,안전성 접근법,a,요건 23: 핵물질 계량관리 시스템에 대한 고려,Safety Context,"In the design and operation of disposal facilities subject to agreements on accounting for, and control of, nuclear material, consideration shall be given to ensuring that safety is not compromised by the measures required under the system of accounting for, and control of, nuclear material [21?23].
10) State systems of accounting for, and control of, nuclear material are required by IAEA nuclear safeguards agreements.","처분시설들의 설계와 운영은 핵물질 계량관리에 대한 협정에 따라서 안전성이 핵물질 계량관리 시스템 하에서 요구되는 조치에 의해 절충되지 않음을 보장할 수 있는 고려사항이 제공되어야 한다.
10) 핵물질에 대한 국가의 관리 및 통제는 IAEA 핵안전협정에 따라 필요하다."
2,,5.15,안전성 접근법,a,요건 23: 핵물질 계량관리 시스템에 대한 고려,Safety Context,"5.15. The system of accounting for, and control of, nuclear material applies to materials that include significant quantities of fissile material in potentially extractable form [21?23]. Such materials, if declared to be waste, are likely to require disposal in a geological disposal facility for reasons of long term safety. Placement in a geological disposal facility would also provide long term passive nuclear security and would be consistent with the objective of IAEA nuclear safeguards. Requirement 23, therefore, applies in particular to geological disposal facilities11.
11) INTERNATIONAL ATOMIC ENERGY AGENCY, Issues in Radioactive Waste Disposal, IAEA-TECDOC-909, IAEA, Vienna (1996).","5.15. 핵물질 계량관리 시스템은 잠재적으로 추출할 수 있는 형태로 핵분열성 물질의 상당한 양을 포함하는 물질에 적용하고 있다. 그러한 물질은 만약 폐기물로 선언되면, 장기간 안전성을 이유로 지층처분시설에의 처분을 요구받게 될 것이다. 지층처분시설에의 정치는 또한 장기간 수동적 핵 보안을 제공할 것이고 IAEA 핵 안전조치의 목적에도 부합할 것이다. 그러므로, 요건 23은 지층처분시설에 특별히 적용하는 것이다11.
11) 국제원자력기구(IAEA), 방사선 폐기물 처분 사안, IAEA-TECDOC-909, IAEA, 비엔나 (1996)."
2,,5.16,안전성 접근법,a,요건 23: 핵물질 계량관리 시스템에 대한 고려,Safety Context,"5.16. State systems of accounting for, and control of, nuclear material were developed primarily to provide for accountability for nuclear material, in order to detect its possible diversion for unauthorized or unknown purposes in the short and medium terms. As organized at present, IAEA nuclear safeguards activities depend on active surveillance and controls.","5.16. 핵물질 계량관리 시스템은 주로 핵물질에 대한 계량관리를 제공하기 위해, 중단기적으로 공인되지 않은 또는 알려지지 않은 목적을 위해 그것의 가능한 전환을 알아내기 위하여 개발되어왔다. 현재 조직된 것처럼, IAEA 핵 안전조치 활동은 활발한 감시와 관리에 의존하고 있다."
